product,height,width,depth,faulty,temp
1,111.31730805108124,307.4440434522513,80.72456117244379,0,517.3705545372196
17,99.8640788050256,238.52120844691137,318.9706439726276,0,564.7679256010397
1,119.334776770218,222.7527052461317,113.14969120655223,0,523.5657744504971
1,122.56707752689454,222.2767459853975,111.298527138292,0,519.5730529008118
1,123.82710081695976,244.8984937672993,114.78483653523585,0,517.1063921825958
5,134.9363649132644,185.2575723957388,224.84848525181397,0,543.6591880787901
5,93.80847244486505,168.60209381977864,183.39037191800944,0,541.0897403377222
17,98.4582554206913,248.41389424058636,299.94457089669606,0,559.8037641432812
5,77.72014229275848,332.8048425756528,163.07007739532685,0,539.7291319347104
5,107.93953268775111,372.06592620194056,193.77162698175195,0,538.7283403099174
5,110.53751295125747,355.3468259912792,162.5386662320788,0,541.0071298853995
1,103.02915927181613,302.4697075529549,93.50691232369581,0,516.7850395386422
17,103.97919547875804,202.19852211543457,274.04628325211246,0,551.7388296911575
5,128.15920596465403,226.47066169462335,210.16185750526225,1,546.5351584426697
5,83.19788476583163,321.67329184328855,236.3518610164418,0,539.1875889598632
17,55.94434124241123,284.62525908599764,276.0322354478542,0,561.4592855705977
5,106.65062390884141,317.2258486000661,221.14938851433322,0,539.7239471014387
1,106.30022035794478,326.076594788898,62.23111706617159,0,516.8337704498409
17,88.17375558255064,282.88902169915684,308.6952004046797,0,557.5366854192432
5,90.50905877399748,227.50167101155472,202.33287870257448,0,530.0743958676234
5,83.11268724032243,224.92476099074386,209.55263014508242,0,541.438433953199
1,80.58173842650139,260.97979048764466,92.23458665173818,0,514.8360415180898
1,119.54909159128891,302.24574270538454,113.46905448767524,0,516.7006233532036
17,109.54536157780178,233.5533414987505,301.9196073395452,0,558.7388901768488
1,99.7388856986283,224.81163757461783,135.11172687227497,0,513.927487108507
5,51.71746776972498,303.6474899468808,195.08845870765427,0,529.8646034260366
5,0.0,0.0,164.34443945996605,1,541.1752924712636
5,89.62639742441871,195.37945481425405,193.80008931537384,0,536.780290790382
5,0.0,0.0,177.29471900580106,1,543.0069119042446
5,74.61070050379112,293.99404206661774,194.57648440319196,0,547.7152449563832
1,101.6843186617109,211.5037605352075,95.3195507956076,1,531.1725627482109
5,94.45571298143983,200.60341038490793,229.36188317201726,0,530.2219665974411
1,110.76082999222581,221.03492250553052,133.66701202631145,1,528.3186506816302
5,85.02294408941641,348.3244619816878,197.03844321453823,0,534.4559353803221
1,107.86902317909862,240.62916555197106,113.87463597300398,0,521.4636415471061
5,102.14944430144503,278.37084877333416,223.40354657066965,0,540.3670220345901
1,112.08590795928997,189.66280254588105,116.99307767237359,0,522.340439047543
17,142.90626907568225,200.3668649431604,323.64416275027213,1,571.2142928932135
1,80.61203694652082,315.13211845861065,113.55577547840306,0,521.0834105863249
5,126.8962128270468,166.3000867387581,177.99824062884286,0,537.1004279352992
5,122.46610498569287,265.51224633012157,203.5417964036479,0,543.1680527381633
1,156.3904399771456,275.9391734846281,74.46482164237045,0,527.4030338160985
1,108.5948632407334,271.7436693248052,64.59933667373761,0,515.824819710493
1,91.26998030513403,233.11846671872533,109.8368453682947,0,522.7960395252832
5,84.65428422029986,257.56979908016547,189.91391419531342,1,553.2267702814472
5,83.11272813295405,306.9574519736063,198.15028067359182,0,542.1459277237889
17,124.2764590329734,252.38987639885067,304.32650100402896,0,563.6601746080213
17,113.79291786924813,215.0669761513584,290.2197044610891,0,555.860967419514
17,0.0,0.0,314.87220518347823,1,562.7165499061068
17,104.38603851912188,265.44326094179036,288.6561785936086,0,558.819678003797
1,124.90117492723212,218.4364268048151,87.15647429637949,0,523.793679047237
1,90.73558331264225,329.345029554016,104.49692071891434,0,519.3236921733541
5,101.75003089519087,272.92905856091323,200.13971600690903,0,531.6247434944625
1,0.0,0.0,108.10041360007045,1,514.8356412413013
1,0.0,0.0,106.27883366228518,1,526.7007588787516
17,94.50342369642921,287.8632605122243,331.51638368950654,0,557.0550813914552
17,78.50353239288674,214.26343001027615,330.92955631496403,0,560.494313226807
17,83.2802039380129,225.34620201627274,292.3338716177276,0,557.6203505926
5,0.0,0.0,217.57174475307156,1,539.3494654747591
17,97.92015015538513,287.5948184000618,322.71074665894275,0,559.793292320399
1,101.85413916618543,221.31021428569227,88.16284151457222,0,528.2017886643861
5,0.0,0.0,220.30959502643296,1,535.0711439163725
1,104.27028389663202,229.01706744597556,95.15777710516763,0,521.4455564337313
1,91.82037884105769,219.7674962422525,40.659729599272055,0,514.2643360430116
17,71.07545123583654,296.6418046677343,313.3214073526552,1,565.6952298718179
17,94.00091204582054,284.5537672818647,284.27147146775536,0,547.3370499439537
1,102.83115061653322,334.9668406687312,62.40241850184728,0,521.2059502386442
1,86.26450462995899,272.3089368870954,84.36623464085856,0,515.1288752334617
17,87.99901214121762,271.128404864952,309.468944384362,0,566.7126802666841
1,88.34733339154548,301.6493893603477,114.26820943771732,1,531.3188415772083
1,112.7873429952192,254.08427525655543,104.29500547154697,0,519.9861218565068
5,65.75748479336565,381.30007869135284,238.81176707524895,0,544.4016735330177
1,90.1258588352385,347.1191676035826,105.33029436634465,0,517.1893861655209
17,104.1174393855072,274.6002124829458,313.04512920480846,1,566.4716038297098
17,0.0,0.0,283.9617422915969,1,559.9569748894579
1,0.0,0.0,109.99122793612766,1,510.9558509327501
5,120.42569851087617,264.50440863517224,212.67214706015358,0,542.5223083636564
17,95.77382165945481,184.7384736699246,306.4357382746627,1,568.72805442926
5,85.44521047812454,306.6343556081962,202.58014224433492,1,555.9463617765941
5,97.76535243367688,292.34739693032134,167.44461533567366,0,538.6408684644344
5,115.42990790531967,294.1162337856657,208.4318757772304,0,529.6531120537642
5,107.83580753825161,162.51609125787945,211.13284092891217,0,533.3507515121702
17,94.2851548073516,311.86918786765864,297.1761266788196,0,557.2271288864048
17,86.20252341618168,251.17571591220215,325.47454378210847,0,560.3082572935958
1,136.45055402340728,200.47413902299397,110.01251868711347,0,521.0713208293096
5,117.36198921950938,276.43707755697073,195.75393268275812,0,540.9168604800933
1,0.0,0.0,92.88327454257067,1,517.7894753831889
17,113.67931212414327,231.75587563175807,277.7844816038114,0,556.4612785674103
17,0.0,0.0,230.52866458055234,1,562.9393269530742
1,113.14587546001877,277.38633009315106,109.30460935404712,0,522.8402399749607
5,83.1325565427833,146.75266971162375,211.88326033378124,0,546.7015161063534
5,118.04004292861178,171.79409248364834,202.79269091245683,0,531.5621562802787
17,58.21195277964811,236.64803933111648,341.5588978738923,0,549.9806256080753
5,86.7134443881948,208.39651206658033,187.40584850175009,0,536.6057683583551
17,0.0,0.0,293.99156769117917,1,561.4042201608527
17,105.80846913308308,210.72917259905876,304.2772174152612,0,565.4850410318094
1,0.0,0.0,92.76182178882048,1,521.9055843759454
5,81.80709204121278,278.54175756246497,198.39148206925378,0,544.4801730522837
5,72.68029994776234,231.89008053595873,187.54456092574122,0,536.637602752786
17,142.0453755179858,276.3529396879909,357.41861914521314,0,556.1384626524565
1,93.91272125042042,156.64388602529743,104.16072342133623,0,507.2622142868096
17,118.70033605332358,287.8354457619024,315.1255472604265,0,562.2836081878811
5,89.09398564603303,221.78541747610143,190.07866926725754,0,536.6745346838212
1,87.04303116817785,286.5450312865131,68.7160148974823,0,519.6579102204681
17,108.48292215454238,330.4790270002521,288.66132226204667,0,562.7345554455242
17,111.81025043170445,322.315957119975,329.0790402558286,0,562.2638921822763
5,108.00350208922097,288.4664352503489,194.23954009887137,0,538.8503643470962
17,111.13314168755477,274.43626126327723,287.18986892671137,0,557.106653892369
1,0.0,0.0,92.52612761036943,1,527.8912074528523
1,102.55278746067529,319.2807935915349,105.60186782263538,0,516.1627156448924
5,99.89159967893714,352.75596552603133,170.3636129663654,0,538.2690071722308
5,91.38701586172003,248.95515479368848,220.6287218991881,0,538.0410110225904
1,52.252783679694744,175.23435877463407,79.36066510337365,0,523.0826455443445
5,73.20498078746942,244.5344718180215,221.9989465395944,0,539.0138432139254
1,103.0052470330923,301.88182858479564,99.36140767327062,0,521.0474224129581
1,45.69717586529898,235.3691201305655,47.63700552153091,0,525.3041526031462
5,73.00350781255442,206.5607476806758,188.49264619298359,0,542.6629229441415
1,87.04882341955299,241.85713387876226,116.24809834346094,1,530.2158251714793
17,111.56076826927,249.77534640507184,285.7113911812391,0,555.4555390478828
5,93.90796850093875,244.80878982570258,189.84943881986118,0,537.7927611082874
5,70.97441798228301,155.93685247619754,203.7307616192057,0,543.7496853550001
1,133.86576182906046,259.1084650453219,85.4354563174486,0,519.2260330092083
1,110.54453412110847,253.5147965617969,100.57208661667151,0,517.9857057616848
1,79.81457906483413,243.37941405881324,113.33739464720385,0,525.8148905756779
17,108.06680301434257,294.4727391625077,273.36589727722884,0,564.9075916871112
17,93.3917687737849,359.12877697711883,318.6743852315316,0,561.9685067242262
1,68.49373320623937,175.3311816024783,96.95926608762768,0,516.0616585883191
17,0.0,0.0,305.55271227757237,1,550.8732901333515
5,73.40412395809767,238.0365834843409,219.88295695330535,0,541.8285768902969
5,109.34527241919083,184.4888345422892,211.7843009907301,0,541.3210826117589
1,124.76103952424808,248.86087999040666,107.6655572580448,0,518.7568414041718
17,104.0969170955063,226.86110695947804,264.72353991441935,1,569.0667296780409
17,97.5479158282041,229.8738452042361,296.48839078322015,0,556.5245526774711
5,106.49055955359923,276.86748873259177,246.3642606193186,0,542.1012633267177
17,108.21586448883218,268.60746082805827,330.8215704953278,0,555.0231034219214
17,122.87737782957069,236.37975309068557,300.4062012602612,0,560.7199032336667
5,124.0034521725436,306.02107404177605,217.94085400881036,0,543.0031968885033
1,86.210304609245,219.33313115264707,108.0405118642577,0,520.110251750707
5,121.47979488963811,272.33195134761695,223.47796980983577,0,547.0284169624974
5,103.72486133305513,136.93123070936105,240.94457429393987,0,537.1788823781122
5,0.0,0.0,195.11454518924282,1,537.0733464977678
1,68.41125032704615,188.09044287606454,81.20047220691323,0,517.3351481808916
1,120.03372224788858,245.30838600251047,115.5712459780912,0,523.0271649944041
5,114.75350599738384,225.972051501102,227.88180623775773,0,536.6795996247636
1,118.31838881716624,211.24506683576854,68.12763446042325,0,521.0758533192865
5,105.40541596716861,263.4360720836363,200.26421525254594,1,547.3060936605913
5,0.0,0.0,162.75079904620313,1,542.6480355982402
1,91.64463331823711,279.9843716802281,91.16921622943508,0,525.9455770397361
5,52.709895438868344,237.34907929670314,198.99396306839026,0,543.0818186173162
17,0.0,0.0,277.92860037795407,1,560.8582137878295
17,86.01067846481342,299.8127612474873,309.1455042256057,0,561.5004857093871
5,94.04092572329134,281.4886013594124,201.28894932748284,0,531.0980059325095
1,66.12351343412134,305.2501644376896,113.60946689261138,0,517.1221747178483
5,109.2279023243039,209.76656168672073,210.6547667644289,0,536.2441824626745
1,122.24087968985067,305.2959219139024,115.40650088366571,0,525.7473291763133
5,91.09543255029884,260.3096743591512,251.11984803052246,0,537.9705365843497
1,119.94839261320408,269.02916425986825,116.90750750048282,0,513.7439925067018
5,0.0,0.0,198.2073331304804,1,530.8379686637592
5,87.52045576603889,235.84844687790627,221.3479346715161,0,528.0997408849368
1,122.28418829457796,284.4347119383074,99.66298064657822,0,518.9874248456383
5,94.89983758577338,337.029742998689,203.65247770115207,0,537.4240977015438
17,86.30643722698109,310.6302853719098,316.8387851164634,0,563.5716724119748
17,89.20358788142286,218.04357927526132,340.37878580010465,0,559.1384173342615
17,107.76779977189675,399.8661667615361,310.56461470987597,0,561.1815574791991
17,88.93591864507786,217.64146948320814,338.4892039267518,0,553.6331370341657
1,112.51953176605045,304.05398020988065,91.07695018621716,0,510.8078600476376
1,61.98801203160051,238.67463502534187,101.83269191901393,0,523.0473645768785
5,56.665789291972146,240.53583651078822,206.42286561555167,0,538.22709582368
17,120.94752411450439,233.45725156681922,280.45552058803895,0,560.4978760716556
1,82.12629150086596,233.96360969462563,97.82811627242417,0,512.0590698094046
1,70.81997555424138,300.35405976901006,97.41975973034556,0,524.2878027901338
5,67.51715856395317,128.6460128116536,191.03364870071505,0,533.8417874474525
17,62.43870108127511,248.23830358109507,284.9022462029552,0,553.0626631355332
1,0.0,0.0,84.52526084283568,1,516.1746406279572
1,76.74640613561905,223.6480206224938,89.94495966435625,0,522.3891789561368
5,75.27327174651542,219.09713314826385,169.98577005975355,0,534.7494771493427
5,100.8021541817277,299.21793027434376,199.70915738913578,0,536.4253511217078
17,91.7176860586637,191.74905014334053,282.3647534395086,0,560.7181279982127
1,88.85826099202947,190.82625488817968,66.89416729715296,0,519.4398420656488
1,112.6796487596291,237.61214196780355,95.329037009802,0,515.4620603276576
5,65.82229179279392,84.82242376131879,189.14331136747447,0,543.0007786442955
5,139.01585295092735,244.61881581742048,207.85470450886945,0,543.2115902211712
5,88.52997204080886,283.83683936317004,201.45955345665175,0,543.6609788640687
5,103.95626655601329,328.7133946284614,208.70295520241976,0,537.483488843286
5,85.70110127244422,288.67245720932385,193.11281922680217,0,542.424311293006
17,88.67695595681062,289.70243443200405,307.48849909181547,0,561.1112468203277
5,153.50154319744638,253.91225777817203,229.96179681999794,0,539.1247070470898
17,118.64499519948791,286.6506403575754,291.48759508072123,0,544.8971493742062
1,114.76543699361883,233.00259639593676,103.24823769419699,0,518.4695032724316
17,71.19881647169022,276.44253281224064,303.77319932558896,0,559.272669817954
17,104.33897283584406,262.6899229221248,311.70426239612215,0,556.4229936915417
5,56.59993892883767,347.29399196207874,208.51204689253623,0,536.607343444296
1,0.0,0.0,89.96916164681257,1,514.1942511555783
1,98.1556518446657,308.4144158239302,142.43543624957113,0,521.3524631263763
1,77.79142589174722,342.4037765723379,105.72929435294634,0,512.4210964898439
1,82.72349803295873,245.16565797461234,87.83035076819888,0,526.9983801902691
17,77.00917451081035,259.00347341666674,318.8877191464398,0,564.6273639563882
1,118.84762433068013,279.64113958180434,124.54393828000295,0,514.1501693477081
17,127.92427845851493,428.06096738225386,295.7750616025381,1,564.4957702284346
5,104.72804112136966,262.7551488851711,206.11863908169516,0,547.8808119169507
17,101.12190843041488,258.2747610349152,293.218966222338,0,559.5501963541058
17,66.03439040115884,200.18374416762407,302.65717721500374,1,565.2473037281059
5,100.34208400063588,206.56059345575386,182.56379399330896,1,546.6993432611888
17,126.84123955448975,303.22580281896524,281.86280270768424,0,561.7969931930608
5,78.64762224924687,132.68618248604605,214.89150475018263,0,535.8776093151035
1,93.39748858922059,310.0717276183814,96.69280967846164,0,520.656684015739
17,90.96477644494286,283.7121554050274,322.7408833001866,0,561.9419023509654
17,75.82464017397226,206.04958106243646,309.29495028200955,0,568.2888633223492
1,84.94191565516437,215.12696377144468,121.93114464180736,0,523.8873243814628
5,93.22440124151467,196.6218613969788,199.24194873259285,0,538.1899529196439
1,105.13172350031473,205.27376099569986,49.81434620230746,0,511.3088657146486
17,100.51588036155323,209.8260574475613,304.3608038006096,0,557.3147092520941
1,110.77377343172613,225.84153154951923,92.08478914170857,1,531.0064302479994
1,129.93780887157774,252.12048296961456,96.36988953390788,0,516.8261933790327
5,151.7466839886247,282.5331296438177,220.99672909521883,0,535.3123315783772
1,132.43976357879183,213.96884314838275,129.75687493186985,0,520.2486816935816
5,143.49960102065964,210.54478988415445,209.32702361949464,0,539.1195122359493
1,136.0351984436577,306.8403233347044,110.49226690328958,0,522.027046703346
17,115.68954891189294,242.88961598150635,312.73989476774153,0,555.1494245171095
17,95.98690164533308,259.18088527444195,335.3061079725772,0,559.3456711191292
17,87.76605360832943,288.8112131189337,297.59632173924325,0,566.9896192269367
17,63.03970182334454,184.94438986593062,274.63815920106316,0,560.0430131606947
1,117.5720144102669,286.543866334756,62.04645300841729,0,521.7186321692619
17,121.96770226543725,276.3562332599081,303.953370121797,0,565.4234996543527
5,0.0,0.0,196.1761847226772,1,531.3505906999741
1,115.24817445750806,257.4595629379747,109.3612109865848,0,518.1540632591542
5,125.06736197285883,256.33033042814037,195.5484163781243,0,542.3042869187204
1,127.94833745738174,327.3008985857357,101.61280665688545,0,513.1327844457502
17,102.56923000467205,179.8707202279229,274.9092533968548,0,558.898830267202
17,66.59049254678823,225.1513373457186,290.53777972803346,0,557.7473895564037
17,87.65983058830032,305.0397308159504,328.15219863542893,1,566.9966051185974
17,124.33057710187614,262.02943985278705,279.9195472544923,1,567.7890708842033
1,78.46933997263409,260.91144026412604,81.50441174079106,0,524.1485893001334
17,97.49802361119114,311.55011201920206,271.5883116063474,0,555.8189130378129
1,90.27359050292739,249.82766516408947,113.6292758489,0,530.8514947396417
17,116.20427604345826,336.02954425441516,278.1417098216975,0,551.6786486334124
17,123.52655366574582,339.66345549106757,249.5859023729136,1,571.5929080850294
1,109.6464408503668,333.0431924610601,120.41876205842425,0,520.5480310121618
5,102.37910152463365,252.46306156385558,185.43849349166493,0,545.3904987237622
5,97.23706069675661,180.1766548540666,225.81240557867784,0,541.7608798431282
5,141.15364834250462,370.4479919678206,203.85266446424492,0,540.2482249757508
5,81.2744671499047,268.843737385288,184.83589194047605,0,538.3440464837455
5,109.16779204389215,277.1745621920624,224.7771750862531,0,538.0477133805548
1,92.58430987143417,173.10828418827282,73.51797150515421,1,531.9146594870595
1,89.66693551130103,254.8907133462481,131.2787029988137,0,519.2596410200102
5,0.0,0.0,201.32735056370052,1,543.428853941204
5,121.6676970457253,197.3666912162505,218.8590215025493,0,538.0878036228398
5,81.7752513651551,277.2816266983556,197.85046634522894,0,543.1628060379181
5,85.22607941776036,243.30981662033935,229.57189241195536,0,538.1671215882294
17,76.07457881313273,345.78417981823156,287.70232212702757,1,571.7151002456314
1,96.26293684776756,332.2742814497809,106.42320076285971,0,525.7562309067372
5,139.15631212428255,354.13958287376965,218.9769489244279,0,540.2558400688541
1,91.10741213688229,310.35178624800113,121.66331484375684,0,525.4571131892
17,85.11430743073865,244.9281784744609,312.8482721571593,0,547.2801417126478
1,146.21423684949843,292.4087474698248,75.6911963156887,0,527.54439813127
5,100.43737671010257,276.97914060734837,197.1525411863774,0,540.6714205397844
17,121.40663195616634,234.11254480182538,308.75376849022587,0,565.1600555731742
1,138.43312423648757,279.9100919994796,75.4058369417631,0,518.8945761107568
5,0.0,0.0,203.8313825879233,1,542.0550507995835
17,123.0704257717576,269.04656565594763,297.62694977160083,0,561.4488185102913
17,90.75605185307451,101.64193414777068,297.68405737780733,0,550.3010233687814
17,76.52454854798286,303.2277074077666,307.2614440322278,0,553.4463645032367
17,130.25256580351498,154.64009037911282,281.1523580200848,0,556.6079793388246
5,0.0,0.0,211.87797626367146,1,543.2317105734676
5,112.42509347595607,334.1092745093421,204.85335122794683,0,538.2958084438834
17,0.0,0.0,309.25034845725435,1,565.2775826405592
5,111.50059566867458,244.27925910469037,220.9405919645289,0,534.1690081305171
5,102.56923154517632,366.41108756559436,205.24382114041202,0,542.2417867504872
5,70.27076083881848,280.61275492653084,213.6470660476766,0,548.2902824089772
1,0.0,0.0,110.16740287433771,1,510.731219887228
17,116.05435689648448,259.61073944438374,304.18379513354506,0,563.7307630879179
1,0.0,0.0,99.65738215390715,1,520.9399191212708
17,112.75823817239373,291.9942304741769,298.7071839824374,0,562.1441997228022
1,97.81642793669592,293.17833854421855,97.8272778249315,1,530.8336903073612
1,132.31692646621858,186.73704369045768,77.19343498069517,0,519.6948815427378
17,111.31626627836378,280.9265156328307,299.05335604038925,0,569.6864631295518
1,129.83542823588562,214.8887087803219,114.82977328629302,0,519.7341417896743
1,113.20931666538753,354.0285994393848,93.60213516947744,0,514.8704318031562
5,72.61302232974941,232.17874902752865,183.39734471892456,0,538.5535073096966
17,106.79446627454793,294.615042567069,325.80166684395545,0,561.6610733943656
17,77.55908071351212,312.65595200018987,326.1815684763738,0,561.1705217902746
17,112.70570642182557,316.0662328769003,284.4841970271048,0,551.833028260871
1,120.77413796129838,233.31660805716888,63.562278378164436,0,517.7973731384853
17,0.0,0.0,321.6727717919533,1,560.3997933390308
1,62.4048536966755,198.4889421128459,75.75728007880882,0,511.3582737138388
17,56.50643100429527,276.50348157078304,277.3105671303747,0,558.9966414714464
17,140.12608032839137,249.59296971136132,284.8585709386976,0,554.6985633444928
5,117.51512365259313,261.0978716850015,193.23588101969492,0,539.1368462283928
17,85.50515133188193,223.31358008812748,266.21426637135096,0,554.3749917023084
1,120.30599331515648,290.8418119777876,114.93947859435555,0,523.2563673552049
5,87.04818629445701,261.2763471230728,182.41083977392057,0,539.2677463637274
5,0.0,0.0,225.52217566747507,1,539.1210201309956
17,113.64648018278685,252.91274835875885,274.29983019695084,0,563.9400082450824
5,0.0,0.0,195.21767957725493,1,536.4982838850298
17,120.96567003769962,213.11253043885037,323.24554999770913,0,562.6975983681076
17,80.01962381584042,192.38932198522343,288.48004392962116,0,565.5093705045228
5,95.42559080322026,107.97221862817804,193.5629734101257,0,538.9231836055087
5,114.68432561879779,223.13072673907166,197.37781422795004,0,539.9143953346202
1,102.58293572268383,378.5046374499012,128.79244048833166,0,523.6230919376239
5,0.0,0.0,223.564668432851,1,536.7340387081667
5,111.26919205436825,353.97374482719437,204.71684382350182,0,539.0478811700631
5,82.32061232742595,295.5529861061115,216.4937259560897,0,539.5262824504559
5,0.0,0.0,220.43651387632463,1,539.6361596125585
5,128.64377980345404,227.45025680844918,180.30029680700008,0,544.9632760205507
5,128.31236616152216,319.3395774232513,200.497309250544,0,544.8064314743142
17,116.7715777210988,240.63498696421388,303.55138118262835,0,560.4859467585621
17,0.0,0.0,283.59413121980907,1,558.4950356267639
5,104.93125440715802,255.4570875167938,211.6207082818862,0,529.8475938763419
5,0.0,0.0,203.59477906669997,1,534.9805933118608
1,0.0,0.0,131.979359167218,1,523.1445851217485
17,96.52370964415547,274.93997654679066,309.89210036065475,0,558.2239220875821
17,81.26078970877138,283.95696169072255,253.82060495112228,0,561.3251529220685
17,126.35046365722187,273.4261421549112,279.3827796193772,0,562.958399997609
5,109.65086001819338,179.16328612891257,204.112509489869,0,536.6152494143197
1,114.57250134785939,247.47258527667262,87.73847640589854,0,524.6255002859226
17,92.38341505661757,227.77112922837733,277.5708445893546,0,559.6647181506069
17,73.82482283216115,258.58334120170423,315.58177787503837,0,557.1713612364114
1,105.06371935107344,218.78847475518498,89.37419128188577,0,526.7629673765491
1,77.30756238673361,192.69133126696772,80.29427950035988,0,521.3192393946842
1,0.0,0.0,81.14647888509114,1,524.8235501413291
5,0.0,0.0,175.08468379084343,1,526.3230838002046
17,114.01182116709454,259.58478135239886,271.27159859549255,0,562.6972758738511
17,97.65187397066026,361.2433535307748,308.96803448998776,0,557.10977852493
1,108.21451453620128,285.5791596424701,88.91510808544545,0,522.4959413040184
1,145.13778324783735,252.16310832592893,40.44160167737548,0,507.52899386956716
5,105.66780019703279,141.83982944687722,200.33691693752962,0,536.5955060343251
1,108.01943130410817,212.6386267739627,100.76331985399473,0,516.5136805969329
5,101.53232295150718,159.23139310879677,174.0728357768071,0,538.736180518433
17,122.58589465703592,264.67359424430936,298.28155138902304,0,554.6428259376897
1,0.0,0.0,78.014886213932,1,525.4092911305604
1,93.53346225602607,216.59964064656785,127.32598666938932,0,521.070404990508
5,80.74547030551118,269.62216816066086,206.6533946522417,0,538.8846838045399
1,118.7274225587966,206.60793676477292,99.49274317966194,0,520.2912206199945
5,0.0,0.0,204.08856717020603,1,541.2663535318959
1,111.23910580365423,331.00653645296376,116.02104690844449,0,524.4080268877499
5,113.37912241379763,189.1321646806963,187.94693398777184,0,543.8340971863225
5,106.75956460508903,250.33426245331069,186.03951142240658,0,546.3882222955947
5,94.43357059946554,185.5455710373658,208.8401377043725,0,543.486315173398
1,88.77827093924941,251.5688349612428,113.52817619163959,0,512.3245412987021
17,123.62914117938544,293.1816593330103,287.9657290825005,0,553.0804684167053
5,105.69135639980594,275.72972087600016,199.01376338549613,0,538.1433776019976
1,119.30957203400015,280.7682704730559,71.57991288019782,0,511.07369542786057
17,90.54575437492046,274.7070144446374,317.9997479136336,0,557.0749975493947
5,111.25042716125864,273.4908081613904,214.71489437217792,1,547.1153404487618
17,47.62165064974313,236.42596262121776,329.8608924318348,0,555.5484598059933
1,128.74289474601363,281.75190932291446,95.54513441798161,0,527.7140049425535
1,116.05112330484498,176.118406163522,97.34533986150652,0,526.8643378652247
17,109.51491106629626,153.60560895424248,324.4042467557071,0,563.8884764044246
17,94.24317198991011,294.4182755271505,297.75029149204164,0,558.0325755563189
5,132.23824263493074,194.69697456992452,221.66655265370358,0,533.7409710871483
1,102.83632695793105,284.9995522357654,85.10657852121808,0,519.1406672332192
1,91.37192146481338,217.85337169450577,111.11818708901338,0,523.291690639456
1,76.94573641094412,274.6404182532929,119.61811698861632,0,524.397400469735
1,115.91152840026783,167.84112211330415,92.24922338264537,0,512.4215357199869
5,110.32042029506982,295.6815146683466,221.09402359313827,0,543.579930465517
5,87.1360214979915,217.13490104028813,184.15777538640816,0,534.9704222082306
5,0.0,0.0,187.24750504296955,1,537.582160698554
17,88.8350081937142,289.28097979152557,320.5128372067676,0,566.3785983145108
17,115.859106098758,242.01990932018012,333.1640014823256,0,552.3902320639073
17,79.50801707710738,290.63699225246694,300.45413129595596,0,554.599053436626
17,90.70861266899544,257.76919492428465,308.5425175052026,0,564.123296593875
1,0.0,0.0,122.53544308932595,1,520.833518149529
17,100.04185722827626,226.47282864615707,288.68485568290674,0,553.6852284168161
17,90.18369689407136,290.20725911209485,292.98503864606334,0,553.2147703695972
5,73.64101577417124,271.0232514648189,228.30468168762644,0,544.8302106872379
1,59.14311622622351,217.32440599316251,97.58513669101505,0,512.1097811526387
17,130.65654772980378,279.17789470725296,265.12876654567884,0,555.1556760683175
1,141.42494741808906,308.86202324674827,99.63089362501124,0,517.8198910225641
17,81.6158630608173,292.1128120547915,286.35206017779456,0,560.3170556438222
1,112.43987459493812,341.0332246642497,115.47869467398738,0,516.8499841641326
1,69.06213481893774,240.94265946985274,89.73595421753956,0,512.4261551222203
17,0.0,0.0,304.79611981774775,1,558.7546091348248
1,106.36627689181132,172.28936117747458,86.50808991922838,0,523.0147050456877
5,102.8518381710905,356.37678930360516,222.13013509514946,0,533.8146099437118
1,98.81407870430722,310.3797801805739,101.73555153301577,0,519.9277778801141
1,134.49600187502827,267.33478423354103,72.9049346758563,0,519.8753310488946
17,75.26046152848619,266.5227114146778,301.9992315514567,0,565.0804228626919
1,0.0,0.0,98.96569346967799,1,520.6752689354632
1,109.44658375415578,180.1570016718817,100.71628021598819,1,528.8352780988643
1,126.01399818120652,245.58204265077782,84.26955230998608,0,517.6996559926699
1,0.0,0.0,107.62454923387813,1,524.5470140944163
1,122.35179648117085,313.7269157321586,114.61028131362818,0,519.5311446573185
5,69.3691450648461,256.4735686921224,185.21929752047924,0,536.7925739002777
5,89.0318960011029,285.7963984441073,170.66532731201323,0,534.7242011723571
1,88.81499404358647,246.03126438673235,97.3166153554103,0,523.9467138516279
17,90.06158898544122,314.50867005364614,282.6778437333369,0,562.1419239558841
17,115.22647527097963,268.3023384280213,308.7275611267336,0,552.5626076001749
17,93.26842446242325,296.68289621821503,296.4518319563314,0,555.0228341561457
5,100.3960325563937,142.96692598549532,193.81303417092312,0,539.2378799514257
1,85.69870692477082,282.10130175413445,113.6454657760807,0,508.9658015863259
17,98.03563266336434,202.86342359914258,294.49790523204604,0,559.613076245121
1,88.64944454579216,322.3005186907703,117.82778336998302,0,519.8797406048437
5,104.13554341927914,264.71828469936935,214.94610278146715,0,537.3461164227772
5,113.48198473627393,250.42598036928143,239.01354543273902,0,545.9659441782751
5,101.51128945998074,280.7006099166822,217.43573677714514,0,537.8029879973617
5,0.0,0.0,192.87901178962912,1,535.1128661587709
17,66.8966162618492,209.69247052595645,302.45204847058875,0,558.508454773525
5,62.16847934783472,235.42450857677244,145.40806320570545,0,535.2853686276372
17,94.45731480188218,274.9076702402486,292.0507187682034,0,564.5004086587039
1,0.0,0.0,96.29323514007038,1,519.1760936373032
